timestamp,voltage_V,current_A,power_W,soc_pct
1.4222,26.3775,0.95100,25.081,67.1
1.4250,26.3712,0.97250,25.219,66.9
1.4279,26.3588,0.96575,25.219,66.4
1.4295,26.3900,0.96575,25.138,67.6
1.4310,26.3925,0.96025,25.775,67.7
1.4325,26.3800,0.96500,26.181,67.2
1.4340,26.3800,0.95575,26.306,67.2
1.4355,26.4175,0.96375,25.700,68.6
1.4370,26.3837,0.99400,26.013,67.3
1.4386,26.3712,0.99100,26.156,66.9
1.4403,26.3900,0.99100,25.988,67.6
1.4419,26.3525,0.98100,25.950,66.2
1.4436,26.3837,1.02775,27.650,67.3
1.4452,26.3837,1.00800,26.594,67.3
1.4468,26.3775,0.98900,26.463,67.1
1.4484,26.3900,1.00250,26.181,67.6
1.4500,26.3837,1.00450,26.350,67.3
1.4516,26.3863,1.00575,26.675,67.4
1.4532,26.3800,1.02400,26.469,67.2
1.4548,26.3837,1.02050,26.756,67.3
1.4564,26.4175,0.99575,25.519,68.6
1.4580,26.3863,0.95950,25.312,67.4
1.4596,26.3900,0.98225,25.531,67.6
1.4613,26.3900,1.01050,26.213,67.6
1.4628,26.3800,0.98725,25.794,67.2
1.4657,26.3675,0.98050,26.100,66.7
1.4673,26.3950,0.96875,26.175,67.8
1.4689,26.3712,0.99200,26.719,66.9
1.4705,26.3900,0.96925,26.000,67.6
1.4721,26.3900,0.98475,27.106,67.6
1.4737,26.3650,0.98050,26.356,66.7
1.4753,26.3800,0.98050,26.125,67.2
1.4768,26.4013,0.97850,26.044,68.0
1.4784,26.4112,0.97925,26.550,68.4
1.4801,26.3837,0.98350,26.594,67.3
1.4818,26.3712,1.00075,25.906,66.9
1.4833,26.4013,0.99450,25.681,68.0
1.4848,26.3863,0.99450,26.350,67.4
1.4863,26.3800,0.99325,25.725,67.2
1.4878,26.3613,0.99950,26.031,66.5
1.4893,26.3613,0.98975,26.756,66.5
1.4909,26.3900,1.01000,26.788,67.6
1.4924,26.3900,1.06900,27.381,67.6
1.4953,26.3987,0.96750,25.788,67.9
1.4969,26.3900,0.97550,26.900,67.6
1.4985,26.3900,0.98600,26.288,67.6
1.5001,26.3613,0.97725,26.419,66.5
1.5017,26.3863,0.96625,26.306,67.4
1.5033,26.3987,0.96700,25.194,67.9
1.5048,26.3800,0.97000,25.600,67.2
1.5065,26.3712,0.96875,26.275,66.9
1.5081,26.3837,0.97175,26.013,67.3
1.5097,26.3613,0.97375,25.900,66.5
1.5113,26.3900,0.96875,25.925,67.6
1.5129,26.3712,0.99450,27.206,66.9
1.5146,26.3837,0.98350,26.013,67.3
1.5161,26.3863,1.00625,25.988,67.4
1.5178,26.3800,0.99900,26.044,67.2
1.5194,26.3775,0.99450,25.875,67.1
1.5210,26.3588,0.97250,25.619,66.4
1.5226,26.3613,0.99575,25.875,66.5
1.5241,26.3675,0.97975,25.619,66.7
1.5256,26.3712,0.99900,26.044,66.9
1.5273,26.3900,1.00325,25.950,67.6
1.5289,26.3900,0.98600,25.700,67.6
1.5305,26.3900,1.00325,25.856,67.6
1.5321,26.3738,0.99025,26.094,67.0
1.5339,26.3675,1.01675,26.213,66.7
1.5366,26.3863,0.98725,26.069,67.4
1.5381,26.3900,0.97600,26.094,67.6
1.5398,26.3800,0.99775,26.525,67.2
1.5413,26.3837,0.96875,26.069,67.3
1.5428,26.4238,0.98300,26.663,68.8
1.5443,26.3900,0.99275,26.338,67.6
1.5458,26.3800,0.97600,26.381,67.2
1.5474,26.3837,0.97675,26.031,67.3
1.5490,26.3863,0.98225,26.094,67.4
1.5506,26.3950,1.01175,26.113,67.8
1.5522,26.3837,0.98725,26.181,67.3
1.5538,26.3987,1.00250,25.875,67.9
1.5554,26.3650,1.00875,25.875,66.7
1.5570,26.3900,0.99025,25.569,67.6
1.5586,26.3925,0.98400,25.794,67.7
1.5601,26.3588,1.00500,25.869,66.4
1.5616,26.3775,1.00875,25.775,67.1
1.5631,26.4013,0.99900,26.013,68.0
1.5648,26.3837,0.98975,25.550,67.3
1.5664,26.3837,0.97975,25.838,67.3
1.5680,26.3950,0.97300,26.225,67.8
1.5696,26.3613,0.97125,25.631,66.5
1.5713,26.3837,0.96125,25.794,67.3
1.5727,26.3837,0.96875,25.956,67.3
1.5742,26.4013,0.97000,26.019,68.0
1.5757,26.3775,0.96625,26.525,67.1
1.5772,26.3775,0.97125,26.131,67.1
1.5788,26.3837,0.95950,26.044,67.3
1.5815,26.3925,0.96625,25.388,67.7
1.5829,26.3950,0.97050,25.519,67.8
1.5845,26.3650,0.99150,25.844,66.7
1.5860,26.3925,0.97000,25.488,67.7
1.5876,26.3863,0.97600,25.906,67.4
1.5893,26.3775,0.97175,26.275,67.1
1.5907,26.4013,0.97925,25.588,68.0
1.5922,26.3925,0.97850,25.919,67.7
1.5950,26.3800,0.99325,25.713,67.2
1.5965,26.3650,0.98975,25.675,66.7
1.5979,26.3712,0.98725,25.713,66.9
1.5995,26.3775,1.00625,26.062,67.1
1.6022,26.4013,0.98400,25.981,68.0
1.6037,26.3775,0.97600,25.888,67.1
1.6053,26.3463,0.99400,26.125,66.0
1.6067,26.3863,0.98850,25.731,67.4
1.6095,26.3837,0.99700,25.844,67.3
1.6110,26.3900,1.00625,25.812,67.6
1.6137,26.3925,0.98775,26.350,67.7
1.6152,26.3650,0.97550,26.319,66.7
1.6167,26.3800,0.97725,26.094,67.2
1.6182,26.3987,0.98050,26.175,67.9
1.6210,26.4112,0.97175,26.338,68.4
1.6225,26.3800,0.97975,26.131,67.2
1.6252,26.4075,0.97000,25.713,68.2
1.6280,26.3925,0.98975,25.900,67.7
1.6295,26.3863,0.99900,26.306,67.4
1.6311,26.3675,1.00375,26.156,66.7
1.6326,26.3925,1.02975,26.438,67.7
1.6343,26.3987,1.02175,26.544,67.9
1.6359,26.3613,1.00575,27.006,66.5
1.6375,26.3712,1.04675,27.013,66.9
1.6390,26.3650,1.01975,26.981,66.7
1.6406,26.3525,1.01375,27.219,66.2
1.6423,26.3837,1.05800,27.044,67.3
1.6438,26.3900,1.01800,27.169,67.6
1.6454,26.3775,1.03275,26.838,67.1
1.6469,26.3837,1.01850,27.013,67.3
1.6497,26.3738,1.02050,26.963,67.0
1.6513,26.3738,1.00000,26.663,67.0
1.6527,26.3588,0.98975,26.438,66.4
1.6543,26.3837,0.99950,26.806,67.3
1.6559,26.3837,1.03450,26.625,67.3
1.6575,26.3925,1.00675,26.013,67.7
1.6591,26.3837,1.02275,26.919,67.3
1.6608,26.3837,1.01550,26.800,67.3
1.6623,26.3800,1.01175,26.206,67.2
1.6639,26.3950,1.00375,26.094,67.8
1.6656,26.3613,0.99575,25.763,66.5
1.6673,26.3863,1.00250,26.100,67.4
1.6688,26.3775,0.99700,25.906,67.1
1.6703,26.3738,0.97300,26.000,67.0
1.6720,26.4112,0.97725,25.775,68.4
1.6736,26.3837,0.97175,25.775,67.3
1.6752,26.3863,0.97800,26.213,67.4
1.6768,26.3987,0.97500,26.000,67.9
1.6784,26.3863,0.96625,25.875,67.4
1.6800,26.3900,0.97375,25.838,67.6
1.6816,26.3800,0.99275,25.650,67.2
1.6833,26.3800,0.98100,25.419,67.2
1.6848,26.3837,0.99400,25.562,67.3
1.6864,26.3800,0.97050,25.356,67.2
1.6880,26.3712,0.97175,25.825,66.9
1.6895,26.3950,0.97725,25.650,67.8
1.6910,26.3650,0.96925,25.531,66.7
1.6926,26.3738,0.98300,25.619,67.0
1.6945,26.3800,0.97000,25.644,67.2
1.6961,26.3987,0.97425,25.731,67.9
1.6977,26.4050,0.96500,25.538,68.1
1.6992,26.3925,0.96575,25.500,67.7
1.7008,26.3925,0.97600,25.644,67.7
1.7023,26.3837,0.98850,25.794,67.3
1.7038,26.3800,0.98850,25.775,67.2
1.7065,26.3987,0.97500,25.950,67.9
1.7082,26.3950,0.96450,25.906,67.8
1.7098,26.3712,0.98350,25.988,66.9
1.7113,26.3800,0.97725,26.156,67.2
1.7129,26.3775,0.97925,26.163,67.1
1.7146,26.3800,0.97500,26.213,67.2
1.7163,26.3800,1.00250,25.838,67.2
1.7179,26.4075,0.99950,26.062,68.2
1.7195,26.3900,0.98050,25.619,67.6
1.7210,26.3950,0.97725,25.731,67.8
1.7225,26.3800,0.98600,25.788,67.2
1.7252,26.3925,0.96825,25.806,67.7
1.7281,26.3837,1.00750,26.019,67.3
1.7298,26.3900,0.97175,25.925,67.6
1.7314,26.3837,0.97300,25.919,67.3
1.7330,26.3837,0.97125,26.069,67.3
1.7346,26.3950,0.97000,26.225,67.8
1.7361,26.3950,0.97250,26.319,67.8
1.7378,26.3863,0.96875,26.575,67.4
1.7394,26.3863,0.98050,26.062,67.4
1.7411,26.3900,0.95950,25.988,67.6
1.7427,26.3800,0.97375,26.013,67.2
1.7443,26.3837,0.97125,26.206,67.3
1.7471,26.3863,0.97050,25.331,67.4
1.7489,26.4013,0.97125,25.588,68.0
1.7505,26.3900,0.97725,26.125,67.6
1.7532,26.3900,0.96925,26.019,67.6
1.7561,26.3775,0.98225,25.812,67.1
1.7577,26.3950,0.96625,25.869,67.8
1.7593,26.3675,0.97175,26.606,66.7
1.7608,26.3925,0.96875,25.650,67.7
1.7636,26.3588,0.98900,25.788,66.4
1.7653,26.3925,0.97850,25.713,67.7
1.7669,26.3712,0.97800,25.875,66.9
1.7685,26.3900,0.98475,25.888,67.6
1.7700,26.3775,0.98050,25.763,67.1
1.7716,26.3675,0.99100,25.812,66.7
1.7733,26.3837,0.99450,25.700,67.3
1.7761,26.3900,0.98475,26.031,67.6
1.7778,26.4138,0.98225,25.788,68.4
1.7795,26.3900,0.99650,25.919,67.6
1.7810,26.3800,1.00375,25.938,67.2
1.7827,26.3775,0.99900,25.956,67.1
1.7843,26.3837,0.99400,25.900,67.3
1.7859,26.3738,0.97675,25.425,67.0
1.7875,26.3925,0.97375,25.469,67.7
1.7891,26.3900,0.97850,25.663,67.6
1.7908,26.3863,0.97600,26.238,67.4
1.7923,26.3863,0.98175,25.681,67.4
1.7952,26.3900,0.96925,25.562,67.6
1.7968,26.3650,0.98350,25.675,66.7
1.7996,26.3863,0.97975,25.775,67.4
1.8013,26.3613,0.99325,25.469,66.5
1.8030,26.3863,0.97375,25.694,67.4
1.8045,26.3863,0.99700,25.925,67.4
1.8060,26.3800,0.99650,25.713,67.2
1.8076,26.4075,0.96750,25.425,68.2
1.8091,26.3950,0.96825,25.775,67.8
1.8106,26.3900,0.98050,26.213,67.6
1.8121,26.3800,0.97425,26.144,67.2
1.8150,26.3900,0.97675,25.444,67.6
1.8166,26.3900,0.97850,26.350,67.6
1.8182,26.3738,0.98050,26.275,67.0
1.8198,26.3738,0.97175,25.875,67.0
1.8213,26.3987,0.96625,25.788,67.9
1.8228,26.4013,0.98650,25.925,68.0
1.8243,26.3925,0.97600,25.844,67.7
1.8260,26.3675,0.99900,25.856,66.7
1.8275,26.3863,0.99700,25.838,67.4
1.8290,26.3712,0.97975,25.838,66.9
1.8306,26.3775,1.01050,25.919,67.1
1.8322,26.3588,0.97725,25.938,66.4
1.8338,26.3738,0.96875,25.988,67.0
1.8354,26.3950,0.97250,25.950,67.8
1.8370,26.3900,0.97925,26.275,67.6
1.8385,26.3525,0.98350,26.963,66.2
1.8401,26.3900,0.97975,26.869,67.6
1.8416,26.3800,0.98850,27.344,67.2
1.8433,26.3588,1.00000,26.944,66.4
1.8449,26.3675,0.98050,25.806,66.7
1.8465,26.3650,0.97725,26.369,66.7
1.8480,26.3863,0.97125,26.613,67.4
1.8496,26.3775,0.97000,26.244,67.1
1.8513,26.3775,0.99400,26.081,67.1
1.8529,26.3925,0.97250,25.938,67.7
1.8547,26.3775,0.97125,25.981,67.1
1.8564,26.3738,0.98225,25.681,67.0
1.8579,26.3775,0.96875,25.550,67.1
1.8595,26.3987,0.98600,25.856,67.9
1.8610,26.3613,0.98775,25.900,66.5
1.8625,26.3650,0.98475,25.694,66.7
1.8640,26.3775,0.98650,25.869,67.1
1.8655,26.3950,0.99775,25.900,67.8
1.8670,26.3900,0.99100,25.956,67.6
1.8711,26.3800,0.96925,25.838,67.2
1.8727,26.3800,0.97175,25.681,67.2
1.8743,26.3738,0.96925,25.519,67.0
1.8760,26.3775,0.97300,25.856,67.1
1.8776,26.3712,0.97850,25.844,66.9
1.8791,26.3800,0.98175,25.613,67.2
1.8808,26.3863,0.98225,25.613,67.4
1.8824,26.3925,0.97050,25.644,67.7
1.8841,26.3800,0.98050,26.181,67.2
1.8857,26.3738,0.97050,26.244,67.0
1.8873,26.3863,0.96825,26.013,67.4
1.8890,26.3837,0.98100,25.825,67.3
1.8905,26.3675,0.99575,25.775,66.7
1.8921,26.3738,0.99575,26.319,67.0
1.8937,26.3588,1.00675,25.812,66.4
1.8953,26.3738,0.99100,25.725,67.0
1.8969,26.3900,0.97725,25.694,67.6
1.8984,26.4050,1.00000,25.919,68.1
1.9000,26.3588,0.99950,26.031,66.4
1.9017,26.3712,0.99400,25.825,66.9
1.9032,26.3950,0.97500,25.925,67.8
1.9047,26.3863,0.99275,26.225,67.4
1.9063,26.3613,0.98225,26.062,66.5
1.9078,26.4013,0.96500,26.144,68.0
1.9098,26.3863,0.99950,26.544,67.4
1.9113,26.3837,1.01675,26.831,67.3
1.9128,26.3712,0.98725,26.356,66.9
1.9143,26.3987,0.98600,26.094,67.9
1.9158,26.3987,0.97000,26.350,67.9
1.9173,26.3925,0.97500,26.738,67.7
1.9201,26.3613,0.97975,25.744,66.5
1.9216,26.3800,0.97600,26.450,67.2
1.9233,26.3712,0.97050,26.325,66.9
1.9247,26.3837,0.96925,25.875,67.3
1.9263,26.3987,0.98400,25.788,67.9
1.9279,26.3950,0.97500,25.588,67.8
1.9295,26.3712,0.98350,25.938,66.9
1.9311,26.3775,0.98725,25.806,67.1
1.9327,26.3800,0.98475,25.900,67.2
1.9343,26.3900,0.97425,25.663,67.6
1.9372,26.3650,0.99700,25.581,66.7
1.9390,26.3900,1.00375,25.838,67.6
1.9406,26.3775,0.99025,25.775,67.1
1.9423,26.3588,0.99400,26.356,66.4
1.9438,26.3613,1.02725,25.856,66.5
1.9454,26.3775,1.00075,26.175,67.1
1.9470,26.3650,0.99200,25.588,66.7
1.9486,26.3613,1.00125,25.888,66.5
1.9503,26.3775,1.00675,25.900,67.1
1.9518,26.3837,0.99650,26.094,67.3
1.9535,26.3863,0.98900,25.925,67.4
1.9551,26.3987,1.01475,26.525,67.9
1.9567,26.3837,1.00750,25.731,67.3
1.9583,26.4013,0.96450,26.550,68.0
1.9598,26.3925,0.99325,25.981,67.7
1.9626,26.3712,0.97975,25.969,66.9
1.9641,26.3675,0.98475,25.938,66.7
1.9656,26.3800,0.98650,25.869,67.2
1.9671,26.3950,0.99275,25.925,67.8
1.9687,26.3800,1.01000,25.900,67.2
1.9702,26.3950,0.99900,25.906,67.8
1.9718,26.3738,0.99450,25.812,67.0
1.9733,26.3950,0.98300,25.875,67.8
1.9749,26.3863,0.97250,25.906,67.4
1.9766,26.3863,0.97675,25.950,67.4
1.9783,26.3925,0.96375,25.744,67.7
1.9799,26.3925,0.98475,26.144,67.7
1.9815,26.3675,1.00875,25.681,66.7
1.9831,26.3775,0.96575,26.338,67.1
1.9847,26.3775,1.02350,25.844,67.1
1.9862,26.3950,0.99400,25.788,67.8
1.9878,26.3987,0.99650,26.069,67.9
1.9894,26.3775,0.99275,25.875,67.1
1.9909,26.3775,0.97250,25.388,67.1
1.9925,26.3800,0.99100,26.019,67.2
1.9940,26.3738,0.98100,25.794,67.0
1.9956,26.3800,0.97600,25.600,67.2
1.9973,26.3775,0.97000,25.550,67.1
1.9989,26.3837,0.97300,25.650,67.3
2.0005,26.4112,0.98975,26.044,68.4
2.0021,26.3562,0.97975,25.731,66.3
2.0037,26.3925,0.98225,25.794,67.7
2.0053,26.3775,0.98100,25.900,67.1
2.0068,26.3837,0.99275,25.650,67.3
2.0084,26.3950,0.98300,25.806,67.8
2.0099,26.3650,0.99700,26.013,66.7
2.0127,26.3863,0.98175,26.144,67.4
2.0143,26.3675,0.99025,26.500,66.7
2.0160,26.3800,1.01175,26.369,67.2
2.0188,26.3950,0.98100,26.419,67.8
2.0203,26.3775,0.98975,26.575,67.1
2.0219,26.3712,0.98775,26.306,66.9
2.0235,26.3738,1.00925,26.094,67.0
2.0251,26.3900,0.97550,26.100,67.6
2.0266,26.3925,1.01050,25.925,67.7
2.0281,26.4075,0.97550,26.062,68.2
2.0310,26.4013,0.97725,25.988,68.0
2.0326,26.3675,0.97550,26.013,66.7
2.0343,26.3837,0.98050,26.175,67.3
2.0358,26.3900,0.97000,25.844,67.6
2.0373,26.3738,0.97000,25.844,67.0
2.0389,26.3738,0.98225,26.469,67.0
2.0405,26.3775,0.98100,26.706,67.1
2.0421,26.3987,0.97725,25.900,67.9
2.0437,26.3950,0.97500,26.356,67.8
2.0453,26.4075,0.97500,26.931,68.2
2.0470,26.4050,0.99575,26.769,68.1
2.0486,26.3925,0.99325,26.550,67.7
2.0502,26.3863,0.99450,25.925,67.4
2.0518,26.3950,0.96925,26.369,67.8
2.0534,26.3800,0.97550,26.269,67.2
2.0549,26.3800,0.98650,26.656,67.2
2.0565,26.4050,0.97925,25.906,68.1
2.0581,26.3650,0.96450,25.856,66.7
2.0596,26.3837,0.97975,25.775,67.3
2.0611,26.3525,1.00625,25.950,66.2
2.0627,26.4112,0.97725,26.181,68.4
2.0643,26.4013,1.00375,26.513,68.0
2.0659,26.3950,1.01125,25.838,67.8
2.0676,26.3925,1.01050,26.213,67.7
2.0695,26.3800,0.99450,25.756,67.2
2.0710,26.3675,0.98225,25.869,66.7
2.0726,26.3588,0.99150,25.731,66.4
2.0753,26.3900,0.97850,26.562,67.6
2.0768,26.3837,0.97175,26.256,67.3
2.0783,26.3950,0.97500,25.675,67.8
2.0799,26.3837,0.97125,25.950,67.3
2.0813,26.3800,0.98300,25.763,67.2
2.0829,26.3738,0.97425,25.562,67.0
2.0846,26.3613,0.97675,25.469,66.5
2.0862,26.3987,0.96825,26.163,67.9
2.0878,26.3775,0.97375,25.812,67.1
2.0893,26.3613,0.97425,26.638,66.5
2.0908,26.3837,0.97125,26.194,67.3
2.0924,26.3775,0.97375,26.319,67.1
2.0940,26.3863,0.97600,25.925,67.4
2.0968,26.4075,0.96825,26.244,68.2
2.1011,26.3800,0.96925,25.744,67.2
2.1026,26.3900,0.97850,25.613,67.6
2.1041,26.3712,0.98400,25.856,66.9
2.1056,26.3712,0.99650,25.938,66.9
2.1072,26.3900,0.97975,25.506,67.6
2.1088,26.3775,1.01475,26.069,67.1
2.1103,26.3712,0.98300,26.175,66.9
2.1119,26.3900,0.97600,25.763,67.6
2.1136,26.4050,1.00375,25.906,68.1
2.1152,26.3837,0.98475,26.319,67.3
2.1181,26.3837,0.99650,26.481,67.3
2.1197,26.3863,0.96625,26.094,67.4
2.1213,26.3987,0.98350,26.163,67.9
2.1231,26.3900,0.98175,25.844,67.6
2.1259,26.3900,0.97600,26.638,67.6
2.1274,26.3800,1.03200,26.419,67.2
2.1290,26.3837,1.00500,25.825,67.3
2.1305,26.3925,1.02100,25.856,67.7
2.1320,26.3925,0.98225,26.000,67.7
2.1348,26.3987,0.97425,26.644,67.9
2.1363,26.3863,0.97725,26.400,67.4
2.1379,26.3900,0.98400,25.869,67.6
2.1395,26.3775,0.98300,25.500,67.1
2.1411,26.3800,0.97125,25.763,67.2
2.1427,26.3837,0.98975,25.950,67.3
2.1443,26.3712,0.98225,25.731,66.9
2.1459,26.3837,0.98300,26.081,67.3
2.1475,26.3900,0.97425,26.069,67.6
2.1491,26.3500,0.99150,25.875,66.1
2.1507,26.3925,1.01600,25.925,67.7
2.1523,26.3712,0.97675,25.956,66.9
2.1538,26.4138,0.97500,25.856,68.4
2.1555,26.3863,0.97925,26.438,67.4
2.1571,26.3613,0.97300,26.206,66.5
2.1586,26.3863,0.97725,26.194,67.4
2.1602,26.3863,0.97000,26.144,67.4
2.1618,26.3950,0.97500,26.463,67.8
2.1633,26.3987,0.97850,26.350,67.9
2.1648,26.3900,0.97925,26.225,67.6
2.1664,26.3863,0.97550,25.981,67.4
2.1681,26.3925,0.99400,26.019,67.7
2.1696,26.3800,0.97675,25.950,67.2
2.1725,26.3863,0.97300,26.531,67.4
2.1741,26.3800,0.96700,25.581,67.2
2.1758,26.3900,1.00075,26.788,67.6
2.1775,26.3900,0.97300,26.225,67.6
2.1790,26.4013,0.97675,25.569,68.0
2.1805,26.3837,0.97425,25.444,67.3
2.1820,26.3925,0.97725,25.825,67.7
2.1835,26.4075,0.97550,25.713,68.2
2.1850,26.3950,0.97800,25.775,67.8
2.1865,26.3800,0.99325,25.925,67.2
2.1880,26.3675,0.97725,25.775,66.7
2.1920,26.3775,0.98900,26.213,67.1
2.1935,26.3775,0.97300,25.694,67.1
2.1951,26.3925,0.97000,25.925,67.7
2.1967,26.3738,1.01250,25.775,67.0
2.1983,26.3613,0.99400,25.694,66.5
2.2000,26.3712,0.99275,25.906,66.9
2.2016,26.3650,0.98100,25.763,66.7
2.2031,26.3613,0.98975,25.900,66.5
2.2047,26.3863,1.00200,26.044,67.4
2.2066,26.3863,0.98350,25.919,67.4
2.2095,26.3738,0.97125,26.013,67.0
2.2111,26.4112,0.98350,26.213,68.4
2.2126,26.3925,0.97500,26.131,67.7
2.2143,26.3712,0.97500,25.869,66.9
2.2158,26.3800,0.97550,26.238,67.2
2.2174,26.3525,0.98400,26.206,66.2
2.2190,26.3800,0.97800,26.062,67.2
2.2206,26.3900,0.96825,25.756,67.6
2.2223,26.3837,0.99200,25.650,67.3
2.2238,26.3775,0.99275,25.869,67.1
2.2266,26.3738,0.99325,26.213,67.0
2.2297,26.4075,0.97425,25.906,68.2
2.2325,26.3800,0.97050,25.644,67.2
2.2340,26.3712,0.96750,26.113,66.9
2.2355,26.3800,0.97725,25.844,67.2
2.2371,26.3712,0.97925,26.156,66.9
2.2399,26.3775,0.97800,25.569,67.1
2.2415,26.3675,0.97050,25.600,66.7
2.2431,26.3987,0.98525,26.144,67.9
2.2448,26.3925,0.98300,25.906,67.7
2.2464,26.3837,0.98100,26.000,67.3
2.2480,26.3925,0.98900,26.081,67.7
2.2496,26.4013,0.99575,26.419,68.0
2.2513,26.3950,1.00375,26.100,67.8
2.2528,26.3950,0.98525,25.938,67.8
2.2547,26.3863,0.99325,26.575,67.4
2.2562,26.4075,0.98850,26.831,68.2
2.2578,26.3900,0.98725,26.450,67.6
2.2593,26.3863,0.99200,26.306,67.4
2.2609,26.3863,0.98850,26.156,67.4
2.2624,26.3675,0.97500,26.194,66.7
2.2640,26.3987,0.98775,26.525,67.9
2.2655,26.3650,0.98900,26.213,66.7
2.2671,26.3900,0.98850,26.356,67.6
2.2688,26.3950,1.00750,25.906,67.8
2.2703,26.3738,1.01175,26.181,67.0
2.2733,26.3650,0.97800,26.413,66.7
2.2749,26.3775,0.97375,26.125,67.1
2.2765,26.3900,0.97050,26.275,67.6
2.2781,26.4138,0.97500,26.144,68.4
2.2798,26.4075,0.98175,26.656,68.2
2.2813,26.3738,0.97050,26.081,67.0
2.2832,26.3900,0.96875,26.069,67.6
2.2847,26.3712,0.97600,26.238,66.9
2.2862,26.3863,0.97425,25.681,67.4
2.2878,26.3925,0.98300,26.675,67.7
2.2906,26.3925,0.97550,25.644,67.7
2.2922,26.3837,0.97675,26.550,67.3
2.2938,26.3837,0.97375,26.256,67.3
2.2953,26.3863,0.96625,26.019,67.4
2.2968,26.3775,0.97550,26.562,67.1
2.2983,26.3738,0.97975,26.481,67.0
2.3012,26.3738,0.97300,25.631,67.0
2.3037,26.3900,0.98350,26.163,67.6
2.3055,26.3863,1.00625,26.000,67.4
2.3084,26.4138,0.99100,25.806,68.4
2.3101,26.3987,0.99650,25.950,67.9
2.3118,26.3900,1.01000,25.775,67.6
2.3134,26.4112,0.99400,26.244,68.4
2.3150,26.3837,1.00325,26.100,67.3
2.3165,26.3738,1.00925,26.100,67.0
2.3182,26.3837,1.01550,26.050,67.3
2.3198,26.4013,0.97550,25.956,68.0
2.3214,26.3712,0.98525,26.156,66.9
2.3230,26.3863,0.97050,25.531,67.4
2.3245,26.3800,0.98350,26.419,67.2
2.3261,26.3800,0.99200,25.938,67.2
2.3276,26.3987,0.97675,26.306,67.9
2.3292,26.3863,0.96750,26.181,67.4
2.3321,26.3900,0.97500,26.269,67.6
2.3336,26.3775,0.96575,25.938,67.1
2.3352,26.3900,0.96875,25.694,67.6
2.3370,26.3950,0.99150,25.794,67.8
2.3385,26.3925,0.97975,26.213,67.7
2.3400,26.3738,0.96875,25.844,67.0
2.3415,26.4075,0.97125,26.294,68.2
2.3430,26.3925,0.98525,26.319,67.7
2.3445,26.3525,0.97850,25.663,66.2
2.3472,26.3800,0.99325,25.906,67.2
2.3500,26.3837,0.97500,26.306,67.3
2.3516,26.3738,0.97975,26.225,67.0
2.3533,26.3738,0.99025,26.081,67.0
2.3560,26.3738,0.98350,26.850,67.0
2.3575,26.3950,0.99575,26.419,67.8
2.3590,26.3738,1.01725,26.706,67.0
2.3605,26.3987,0.98525,26.369,67.9
2.3620,26.3925,0.97675,26.194,67.7
2.3635,26.3837,0.99200,26.500,67.3
2.3649,26.3863,0.98725,26.894,67.4
2.3665,26.3775,0.98175,26.350,67.1
2.3680,26.3800,0.99150,26.975,67.2
2.3695,26.3837,1.00000,26.738,67.3
2.3709,26.4013,1.00125,27.206,68.0
2.3724,26.3525,0.98100,25.856,66.2
2.3738,26.3675,0.98350,25.825,66.7
2.3753,26.3738,0.98850,26.013,67.0
2.3768,26.3712,0.98900,25.681,66.9
2.3782,26.3950,0.99950,25.900,67.8
2.3798,26.3863,1.00750,26.094,67.4
2.3812,26.3650,0.97375,26.019,66.7
2.3840,26.3863,0.99900,25.919,67.4
2.3855,26.3987,0.98475,25.919,67.9
2.3870,26.3837,0.98850,25.744,67.3
2.3885,26.3738,0.99150,25.906,67.0
2.3901,26.3837,0.97550,25.731,67.3
2.3916,26.3837,0.97975,26.194,67.3
2.3931,26.3837,0.99200,25.794,67.3
2.3945,26.3950,0.98350,25.694,67.8
2.3959,26.3525,0.97975,25.794,66.2
2.3987,26.3837,0.99275,25.788,67.3
2.4002,26.3837,0.99025,25.725,67.3
2.4017,26.3900,0.98650,25.731,67.6
2.4033,26.3837,0.98100,25.644,67.3
2.4047,26.4013,0.99150,25.775,68.0
2.4062,26.3800,0.98725,25.906,67.2
2.4078,26.3775,0.98975,25.675,67.1
2.4094,26.3837,0.99775,25.838,67.3
2.4107,26.3950,0.97675,25.856,67.8
2.4122,26.3950,0.97800,26.531,67.8
2.4137,26.3925,0.98050,26.513,67.7
2.4165,26.3900,0.98100,25.725,67.6
2.4193,26.3775,0.98725,25.900,67.1
2.4209,26.3613,0.97500,25.888,66.5
2.4226,26.4075,0.98050,25.775,68.2
2.4239,26.3925,0.99650,25.713,67.7
2.4254,26.3837,0.99950,26.206,67.3
2.4281,26.3800,0.97250,25.919,67.2
2.4296,26.3800,0.97800,26.531,67.2
2.4311,26.3588,0.99025,25.981,66.4
2.4325,26.3712,0.97975,26.113,66.9
2.4339,26.4138,0.97425,26.156,68.4
2.4355,26.3650,0.97125,26.244,66.7
2.4374,26.3738,0.97175,25.981,67.0
2.4390,26.3863,1.00925,25.900,67.4
2.4405,26.3562,0.97600,26.069,66.3
2.4433,26.3987,0.97850,26.469,67.9
2.4447,26.3900,0.96875,25.569,67.6
2.4462,26.3712,0.97550,25.950,66.9
2.4477,26.3900,0.97550,25.875,67.6
2.4493,26.4075,0.99025,25.925,68.2
2.4508,26.3925,0.98975,25.763,67.7
2.4522,26.3925,1.00075,26.000,67.7
2.4537,26.3863,0.98525,26.238,67.4
2.4565,26.3925,0.97725,26.500,67.7
