timestamp,voltage_V,current_A,power_W,soc_pct
4.2863,26.3900,0.95525,25.100,67.6
4.2878,26.3863,0.95225,25.825,67.4
4.2895,26.3863,0.94900,25.600,67.4
4.2911,26.3738,0.94725,25.538,67.0
4.2927,26.3950,0.96125,25.581,67.8
4.2955,26.4138,0.95650,25.006,68.4
4.2971,26.3950,0.95100,25.050,67.8
4.2987,26.3837,0.94775,25.025,67.3
4.3015,26.3863,0.95275,24.994,67.4
4.3031,26.4112,0.95150,25.213,68.4
4.3047,26.3837,0.97425,25.588,67.3
4.3063,26.3837,0.99400,25.475,67.3
4.3079,26.3712,0.95775,25.475,66.9
4.3095,26.3837,0.98400,25.281,67.3
4.3110,26.3837,0.97375,25.244,67.3
4.3125,26.3925,0.96925,24.938,67.7
4.3140,26.3900,0.97300,24.963,67.6
4.3156,26.3863,0.97550,25.038,67.4
4.3172,26.4013,0.96825,25.294,68.0
4.3188,26.3775,0.96075,25.050,67.1
4.3217,26.3712,0.94600,24.913,66.9
4.3233,26.3925,0.96575,25.194,67.7
4.3250,26.3800,0.95950,25.131,67.2
4.3267,26.3588,0.96075,25.138,66.4
4.3292,26.3925,0.97250,25.406,67.7
4.3308,26.3925,0.96075,25.613,67.7
4.3323,26.3950,0.94975,25.519,67.8
4.3338,26.3837,0.95575,25.194,67.3
4.3353,26.3562,0.94475,25.550,66.3
4.3368,26.3863,0.94900,25.050,67.4
4.3383,26.3925,0.95900,25.181,67.7
4.3398,26.3775,0.95650,24.988,67.1
4.3414,26.4200,0.94900,24.956,68.7
4.3430,26.3675,0.95100,25.213,66.7
4.3445,26.3863,0.94775,25.038,67.4
4.3461,26.3800,0.94975,25.038,67.2
4.3476,26.3650,0.94850,24.994,66.7
4.3492,26.3712,0.94550,24.875,66.9
4.3507,26.3837,0.94850,25.131,67.3
4.3535,26.3863,0.95100,24.994,67.4
4.3551,26.3837,0.95700,25.294,67.3
4.3568,26.3775,0.94425,25.138,67.1
4.3584,26.3800,0.93925,24.881,67.2
4.3600,26.3650,0.94775,25.581,66.7
4.3615,26.3775,0.94725,25.500,67.1
4.3630,26.4138,0.94425,24.988,68.4
4.3658,26.3925,0.94975,25.081,67.7
4.3675,26.3588,0.97175,25.425,66.4
4.3690,26.4050,0.97000,25.006,68.1
4.3705,26.3837,0.96025,24.913,67.3
4.3735,26.3650,0.95450,25.306,66.7
4.3751,26.3738,0.95275,25.475,67.0
4.3766,26.3863,0.95150,25.581,67.4
4.3782,26.4013,0.95400,25.275,68.0
4.3812,26.3950,0.95450,25.406,67.8
4.3828,26.3738,0.96575,25.138,67.0
4.3856,26.3863,0.95400,25.325,67.4
4.3871,26.3950,0.95100,25.531,67.8
4.3887,26.3738,0.95700,25.244,67.0
4.3902,26.3613,0.94600,25.344,66.5
4.3917,26.3675,0.94350,25.394,66.7
4.3932,26.3925,0.95025,25.569,67.7
4.3949,26.3712,0.95400,25.631,66.9
4.3964,26.3900,0.94550,25.531,67.6
4.3980,26.3837,0.94600,25.588,67.3
4.3995,26.3800,0.94900,24.881,67.2
4.4011,26.3775,0.95700,25.438,67.1
4.4027,26.3775,0.95525,25.169,67.1
4.4043,26.3900,0.95400,25.325,67.6
4.4060,26.3800,0.96325,25.088,67.2
4.4077,26.3613,0.94975,25.844,66.5
4.4092,26.3800,0.97675,25.375,67.2
4.4120,26.3837,0.96125,25.050,67.3
4.4152,26.4013,0.95275,25.331,68.0
4.4181,26.3925,0.95775,25.275,67.7
4.4197,26.3900,0.95400,24.963,67.6
4.4213,26.3863,0.94300,25.900,67.4
4.4241,26.4013,0.94975,25.038,68.0
4.4257,26.3987,0.95575,25.131,67.9
4.4272,26.3738,0.95150,25.069,67.0
4.4300,26.3950,0.96500,25.406,67.8
4.4315,26.3987,0.96925,25.131,67.9
4.4332,26.3900,0.96750,25.213,67.6
4.4348,26.4075,0.95525,24.831,68.2
4.4363,26.3925,0.94975,25.375,67.7
4.4379,26.3712,0.95525,25.419,66.9
4.4394,26.4013,0.94775,25.200,68.0
4.4410,26.3863,0.93850,25.500,67.4
4.4425,26.3863,0.94900,25.331,67.4
4.4440,26.3900,0.95025,25.456,67.6
4.4456,26.3900,0.94550,25.406,67.6
4.4485,26.3950,0.94900,25.650,67.8
4.4500,26.3837,0.94775,25.569,67.3
4.4515,26.3837,0.96025,25.538,67.3
4.4543,26.4013,0.94900,25.681,68.0
4.4560,26.4013,0.94775,25.263,68.0
4.4576,26.3712,0.94550,25.675,66.9
4.4592,26.3950,0.95525,25.531,67.8
4.4620,26.3987,0.95025,24.881,67.9
4.4637,26.3863,0.95525,25.613,67.4
4.4653,26.4138,0.95575,25.613,68.4
4.4668,26.3775,0.95225,25.106,67.1
4.4683,26.4075,0.95575,25.131,68.2
4.4699,26.3800,0.94425,24.850,67.2
4.4715,26.3900,0.96025,25.213,67.6
4.4732,26.3900,0.96375,25.200,67.6
4.4747,26.3800,0.95450,25.231,67.2
4.4763,26.4050,0.95400,24.944,68.1
4.4791,26.3987,0.97050,25.406,67.9
4.4807,26.4013,0.96750,25.138,68.0
4.4822,26.3800,0.96825,25.025,67.2
4.4838,26.3800,0.96025,25.081,67.2
4.4855,26.3987,0.94550,24.938,67.9
4.4871,26.4075,0.95100,24.988,68.2
4.4888,26.3900,0.94725,24.863,67.6
4.4915,26.3837,0.94350,24.944,67.3
4.4944,26.3925,0.95900,24.881,67.7
4.4959,26.3863,0.94850,24.881,67.4
4.4975,26.3675,0.94850,24.850,66.7
4.4991,26.3863,0.94725,24.963,67.4
4.5007,26.3925,0.97375,25.213,67.7
4.5048,26.3775,0.95700,25.250,67.1
4.5065,26.3863,0.95025,25.019,67.4
4.5080,26.3712,0.95450,25.106,66.9
4.5096,26.3712,0.95450,25.169,66.9
4.5112,26.3837,0.96825,25.588,67.3
4.5128,26.4013,0.96200,25.650,68.0
4.5143,26.4050,0.96125,25.856,68.1
4.5160,26.3863,0.95575,25.562,67.4
4.5175,26.3925,0.96025,25.938,67.7
4.5203,26.3650,0.94175,24.913,66.7
4.5220,26.3837,0.95700,25.700,67.3
4.5236,26.3675,0.95100,25.906,66.7
4.5252,26.4050,0.96075,25.550,68.1
4.5267,26.3675,0.94850,25.331,66.7
4.5283,26.3950,0.95400,25.519,67.8
4.5298,26.3987,0.95900,26.338,67.9
4.5313,26.4050,0.95650,25.700,68.1
4.5328,26.3800,0.94975,26.019,67.2
4.5344,26.3950,0.95325,24.850,67.8
4.5360,26.3863,0.95775,25.131,67.4
4.5376,26.4112,0.95025,25.119,68.4
4.5393,26.3900,0.94900,24.975,67.6
4.5408,26.4013,0.94425,24.750,68.0
4.5429,26.3950,0.95400,25.562,67.8
4.5445,26.3675,0.94900,25.200,66.7
4.5461,26.3863,0.93925,25.644,67.4
4.5477,26.3987,0.93550,25.375,67.9
4.5492,26.4075,0.94175,25.244,68.2
4.5507,26.4013,0.95275,25.631,68.0
4.5522,26.3900,0.94725,25.056,67.6
4.5537,26.3863,0.94600,25.331,67.4
4.5552,26.3837,0.95575,24.956,67.3
4.5567,26.3738,0.98050,25.150,67.0
4.5582,26.3837,0.94725,25.050,67.3
4.5598,26.3900,0.94725,24.831,67.6
4.5626,26.3800,0.94650,25.006,67.2
4.5641,26.3738,0.96500,25.344,67.0
4.5657,26.3863,0.98100,25.194,67.4
4.5672,26.3863,0.97725,25.394,67.4
4.5688,26.3712,0.98175,25.263,66.9
4.5717,26.3712,0.96125,25.763,66.9
4.5733,26.3863,0.95400,25.844,67.4
4.5750,26.3650,0.95450,26.500,66.7
4.5765,26.3775,0.95100,25.675,67.1
4.5793,26.4013,0.95775,25.388,68.0
4.5807,26.3950,0.96750,25.263,67.8
4.5836,26.3863,0.96075,25.231,67.4
4.5852,26.3525,0.95325,25.131,66.2
4.5867,26.3775,0.96250,25.088,67.1
4.5882,26.3738,0.95775,25.019,67.0
4.5898,26.4112,0.94850,24.812,68.4
4.5913,26.3775,0.95025,25.106,67.1
4.5930,26.3837,0.96025,25.025,67.3
4.5945,26.3675,0.94975,25.088,66.7
4.5963,26.3650,0.94300,24.988,66.7
4.5979,26.4112,0.93975,25.550,68.4
4.5995,26.3863,0.94900,25.969,67.4
4.6009,26.3900,0.94900,24.975,67.6
4.6024,26.3987,0.94850,24.913,67.9
4.6039,26.3950,0.94975,25.069,67.8
4.6054,26.3775,0.97975,25.006,67.1
4.6069,26.3925,0.97050,25.069,67.7
4.6084,26.3712,0.96200,25.263,66.9
4.6113,26.3900,0.95100,25.725,67.6
4.6128,26.3775,0.96200,26.163,67.1
4.6144,26.3900,0.97125,25.794,67.6
4.6160,26.4013,0.96700,25.969,68.0
4.6176,26.3863,0.95525,25.519,67.4
4.6192,26.4013,0.94550,24.975,68.0
4.6208,26.3738,0.96575,25.312,67.0
4.6224,26.4050,0.96075,25.181,68.1
4.6240,26.3950,0.95025,25.138,67.8
4.6256,26.3800,0.96825,25.131,67.2
4.6272,26.3675,0.96325,25.200,66.7
4.6287,26.3900,0.95825,25.244,67.6
4.6304,26.3800,0.96625,25.281,67.2
4.6319,26.3837,0.95650,25.081,67.3
4.6334,26.3837,0.95450,25.081,67.3
4.6349,26.3650,0.96250,25.219,66.7
4.6364,26.3738,0.97550,25.200,67.0
4.6379,26.3613,0.97550,25.356,66.5
4.6394,26.3863,0.95700,25.681,67.4
4.6409,26.3987,0.94475,25.500,67.9
4.6449,26.3775,0.95700,24.894,67.1
4.6464,26.3712,0.96250,25.138,66.9
4.6479,26.3837,0.96925,25.219,67.3
4.6493,26.3925,0.97850,25.344,67.7
4.6512,26.3925,0.97300,25.281,67.7
4.6538,26.3712,0.97050,25.363,66.9
4.6553,26.3800,0.97300,25.469,67.2
4.6567,26.3987,0.96825,25.131,67.9
4.6581,26.4075,0.96700,24.963,68.2
4.6609,26.3738,0.94850,25.312,67.0
4.6624,26.3925,0.94900,25.675,67.7
4.6639,26.3712,0.95775,25.613,66.9
4.6654,26.3900,0.94650,24.988,67.6
4.6670,26.3900,0.95225,25.100,67.6
4.6684,26.3925,0.95150,24.963,67.7
4.6699,26.3863,0.94775,24.975,67.4
4.6714,26.3863,0.96025,25.138,67.4
4.6729,26.3925,0.96250,25.088,67.7
4.6745,26.3775,0.98350,25.181,67.1
4.6759,26.3613,0.95325,25.344,66.5
4.6786,26.3950,0.95150,25.675,67.8
4.6803,26.3837,0.95950,25.838,67.3
4.6817,26.3738,0.95325,24.925,67.0
4.6831,26.4013,0.95225,25.231,68.0
4.6847,26.3800,0.94775,24.975,67.2
4.6863,26.3950,0.95025,25.838,67.8
4.6879,26.3900,0.95775,25.562,67.6
4.6918,26.3925,0.95575,25.344,67.7
4.6946,26.3863,0.96025,24.956,67.4
4.6961,26.3613,0.96575,25.569,66.5
4.6975,26.3712,0.97975,25.644,66.9
4.6989,26.3987,0.99275,25.631,67.9
4.7004,26.3712,0.96250,25.938,66.9
4.7018,26.3925,0.96450,26.438,67.7
4.7031,26.3925,0.96750,25.444,67.7
4.7049,26.3775,0.97250,25.675,67.1
4.7064,26.4013,0.96875,25.425,68.0
4.7078,26.3863,0.97550,25.306,67.4
4.7093,26.4112,0.98225,25.444,68.4
4.7107,26.3837,0.96125,25.569,67.3
4.7134,26.3900,0.97850,26.531,67.6
4.7174,26.3650,0.96500,25.562,66.7
4.7189,26.4050,0.96750,25.150,68.1
4.7205,26.3863,0.96375,25.025,67.4
4.7220,26.3863,0.95525,25.425,67.4
4.7235,26.3675,0.95100,25.425,66.7
4.7263,26.3950,0.95575,25.425,67.8
4.7290,26.3900,0.95100,25.725,67.6
4.7307,26.3950,0.95150,25.588,67.8
4.7322,26.3925,0.94550,25.569,67.7
4.7336,26.3950,0.95950,25.138,67.8
4.7352,26.3900,0.94650,25.069,67.6
4.7367,26.3950,0.95150,24.956,67.8
4.7382,26.3800,0.96125,24.988,67.2
4.7397,26.3712,0.95900,24.906,66.9
4.7412,26.3775,0.96875,25.150,67.1
4.7427,26.3863,0.95225,25.169,67.4
4.7441,26.3775,0.94475,25.519,67.1
4.7457,26.3675,0.93750,25.375,66.7
4.7484,26.3925,0.95275,25.038,67.7
4.7499,26.4200,0.95225,25.250,68.7
4.7514,26.3613,0.95225,25.069,66.5
4.7530,26.3738,0.94475,24.963,67.0
4.7546,26.4013,0.96075,25.306,68.0
4.7562,26.3863,0.95150,24.913,67.4
4.7578,26.3900,0.95225,25.213,67.6
4.7594,26.3712,0.95400,24.844,66.9
4.7611,26.3863,0.95450,25.050,67.4
4.7627,26.4050,0.94900,25.263,68.1
4.7654,26.3837,0.96750,25.006,67.3
4.7669,26.3900,0.95525,25.213,67.6
4.7684,26.4013,0.97675,25.294,68.0
4.7699,26.3900,0.96450,25.006,67.6
4.7715,26.3775,0.94975,25.506,67.1
4.7730,26.3863,0.95575,25.219,67.4
4.7745,26.3900,0.95150,25.950,67.6
4.7761,26.4050,0.95825,25.825,68.1
4.7776,26.3950,0.95450,25.213,67.8
4.7792,26.3712,0.95275,25.356,66.9
4.7820,26.3613,0.95025,25.069,66.5
4.7861,26.3775,0.95825,24.988,67.1
4.7890,26.4013,0.97500,25.119,68.0
4.7906,26.4112,0.97800,25.181,68.4
4.7922,26.3675,0.96450,25.150,66.7
4.7938,26.4075,0.95325,24.956,68.2
4.7966,26.3900,0.96875,25.038,67.6
4.7981,26.3675,0.97125,24.938,66.7
4.7997,26.3987,0.96925,25.025,67.9
4.8026,26.3800,0.93850,25.025,67.2
4.8041,26.4075,0.94725,25.650,68.2
4.8058,26.4013,0.94600,25.538,68.0
4.8074,26.3837,0.94900,25.925,67.3
4.8090,26.3900,0.94850,25.956,67.6
4.8105,26.3712,0.95450,25.375,66.9
4.8121,26.3837,0.95325,25.250,67.3
4.8140,26.3738,0.95900,25.744,67.0
4.8158,26.3925,0.97925,25.375,67.7
4.8173,26.4013,0.96125,25.906,68.0
4.8189,26.4013,0.98100,25.844,68.0
4.8204,26.3900,0.96500,25.600,67.6
4.8219,26.4075,0.98475,25.181,68.2
4.8234,26.3987,0.94850,25.331,67.9
4.8249,26.3950,0.98600,25.562,67.8
4.8265,26.3925,0.97375,25.281,67.7
4.8280,26.4138,0.96700,25.081,68.4
4.8296,26.3712,0.98175,25.325,66.9
4.8311,26.3650,0.96575,25.169,66.7
4.8327,26.3900,0.97050,25.250,67.6
4.8344,26.3837,0.95650,24.944,67.3
4.8360,26.3712,0.97550,25.088,66.9
4.8376,26.3925,0.97550,25.106,67.7
4.8393,26.3987,0.96025,25.200,67.9
4.8410,26.3675,0.97850,24.956,66.7
4.8425,26.3900,0.98650,24.956,67.6
4.8454,26.3775,0.93850,25.169,67.1
4.8472,26.3837,0.94850,25.119,67.3
4.8487,26.3987,0.95275,25.081,67.9
4.8516,26.3925,0.94175,25.406,67.7
4.8532,26.3863,0.94225,25.506,67.4
4.8548,26.3775,0.95400,25.294,67.1
4.8565,26.4013,0.96700,24.925,68.0
4.8581,26.3900,0.95700,24.956,67.6
4.8609,26.3950,0.97500,25.106,67.8
4.8625,26.3837,0.94300,25.200,67.3
4.8640,26.3925,0.98350,25.069,67.7
4.8656,26.3863,0.96325,25.006,67.4
4.8674,26.3925,0.97725,25.588,67.7
4.8689,26.3863,0.97125,25.019,67.4
4.8705,26.3900,0.96750,24.988,67.6
4.8720,26.3800,0.98975,25.294,67.2
4.8735,26.3675,0.94725,25.569,66.7
4.8750,26.3837,0.95775,25.869,67.3
4.8765,26.4050,0.96625,25.194,68.1
4.8781,26.4013,0.95525,25.725,68.0
4.8797,26.4013,0.96200,25.812,68.0
4.8825,26.4013,0.96450,25.363,68.0
4.8841,26.4075,0.96875,25.163,68.2
4.8857,26.3837,0.96250,25.281,67.3
4.8873,26.4138,0.95650,25.506,68.4
4.8900,26.3738,0.96375,25.244,67.0
4.8917,26.3837,0.95950,25.213,67.3
4.8932,26.3800,0.95275,24.994,67.2
4.8948,26.3588,0.94100,24.988,66.4
4.8965,26.3837,0.95700,25.394,67.3
4.8980,26.3613,0.94775,25.394,66.5
4.8997,26.3925,0.94975,25.588,67.7
4.9012,26.3900,0.94775,25.356,67.6
4.9028,26.3950,0.94650,25.081,67.8
4.9045,26.3863,0.94550,25.194,67.4
4.9061,26.3738,0.94975,25.700,67.0
4.9077,26.4050,0.95025,24.781,68.1
4.9093,26.3925,0.95025,25.213,67.7
4.9109,26.3925,0.95275,25.025,67.7
4.9125,26.3775,0.95025,25.163,67.1
4.9140,26.3712,0.95775,25.194,66.9
4.9157,26.3837,0.95325,25.050,67.3
4.9173,26.4013,0.96200,25.363,68.0
4.9189,26.3987,0.95900,25.744,67.9
4.9206,26.3613,0.95650,26.062,66.5
4.9224,26.4075,0.96375,25.806,68.2
4.9239,26.3738,0.96025,25.294,67.0
4.9255,26.3950,0.95650,25.788,67.8
4.9270,26.3738,0.97250,25.325,67.0
4.9286,26.4075,0.97300,25.331,68.2
4.9302,26.3438,0.97175,25.181,65.9
4.9318,26.3950,0.97675,25.244,67.8
4.9333,26.4200,0.96700,25.181,68.7
4.9348,26.4075,0.96825,25.163,68.2
4.9363,26.3837,0.96625,25.119,67.3
4.9379,26.3837,0.95450,25.406,67.3
4.9408,26.3837,0.94900,25.475,67.3
4.9423,26.4175,0.95825,25.056,68.6
4.9440,26.4050,0.94475,24.875,68.1
4.9456,26.3900,0.94775,25.138,67.6
4.9471,26.3800,0.94475,25.081,67.2
4.9487,26.3775,0.94600,24.963,67.1
4.9503,26.4013,0.95525,25.050,68.0
4.9520,26.4050,0.94975,25.069,68.1
4.9548,26.4013,0.95900,25.119,68.0
4.9564,26.3837,0.94775,24.906,67.3
4.9581,26.3950,0.94300,24.894,67.8
4.9597,26.3738,0.94775,25.419,67.0
4.9613,26.3863,0.94175,25.025,67.4
4.9629,26.3950,0.96450,25.250,67.8
4.9644,26.3863,0.94475,25.131,67.4
4.9660,26.3987,0.95650,25.081,67.9
4.9676,26.3863,0.98725,25.331,67.4
4.9692,26.3837,0.96575,25.019,67.3
4.9708,26.3738,0.93500,25.069,67.0
4.9725,26.3800,0.96025,25.163,67.2
4.9741,26.4075,0.95275,25.281,68.2
4.9759,26.4138,0.97375,25.263,68.4
4.9776,26.4112,0.96700,25.106,68.4
4.9791,26.3775,0.97125,25.325,67.1
4.9807,26.4075,0.95525,25.306,68.2
4.9822,26.3900,0.95025,25.131,67.6
4.9837,26.4013,0.94775,25.375,68.0
4.9852,26.3775,0.94550,25.581,67.1
4.9867,26.3837,0.94300,25.600,67.3
4.9882,26.3837,0.96325,26.100,67.3
4.9897,26.3837,0.94725,25.088,67.3
4.9913,26.3987,0.98400,25.375,67.9
4.9929,26.4013,0.94775,25.406,68.0
4.9945,26.4013,0.96375,25.150,68.0
4.9963,26.3925,0.96575,24.963,67.7
4.9978,26.4013,0.95700,24.938,68.0
4.9994,26.3863,0.95650,24.812,67.4
5.0010,26.3863,0.95025,25.100,67.4
5.0026,26.3925,0.95700,25.006,67.7
5.0042,26.3950,0.95525,25.138,67.8
5.0070,26.3650,0.96075,25.088,66.7
5.0087,26.3987,0.94850,25.219,67.9
5.0103,26.3837,0.94550,25.200,67.3
5.0131,26.3738,0.94725,25.675,67.0
5.0148,26.4013,0.94600,24.956,68.0
5.0163,26.3675,0.95525,25.081,66.7
5.0180,26.3775,0.96450,26.113,67.1
5.0196,26.3837,0.95225,25.806,67.3
5.0212,26.3675,0.94300,25.650,66.7
5.0229,26.3900,0.96875,25.969,67.6
5.0245,26.3800,0.97050,25.725,67.2
5.0262,26.3675,0.98775,25.363,66.7
5.0278,26.3800,0.96700,24.938,67.2
5.0294,26.4050,0.96875,25.344,68.1
5.0310,26.3950,0.96125,25.138,67.8
5.0325,26.3775,0.95450,24.956,67.1
5.0340,26.3950,0.95450,24.944,67.8
5.0355,26.4112,0.95700,25.038,68.4
5.0370,26.3675,0.95525,25.219,66.7
5.0385,26.3712,0.96925,24.975,66.9
5.0400,26.3900,0.96125,24.906,67.6
5.0416,26.3863,0.94350,25.200,67.4
5.0444,26.3650,0.96125,24.938,66.7
5.0461,26.3987,0.95825,25.106,67.9
5.0477,26.3837,0.95525,25.081,67.3
5.0493,26.3775,0.96250,24.844,67.1
5.0509,26.3837,0.97300,25.169,67.3
5.0525,26.3675,0.96075,25.006,66.7
5.0541,26.3863,0.95325,25.294,67.4
5.0558,26.3712,0.95025,24.913,66.9
5.0575,26.4013,0.94550,25.025,68.0
5.0590,26.3900,0.95275,25.169,67.6
5.0605,26.3738,0.94650,24.994,67.0
5.0622,26.3675,0.94850,25.700,66.7
5.0637,26.3900,0.94650,25.388,67.6
5.0653,26.3900,0.95025,25.675,67.6
5.0670,26.3863,0.94975,25.675,67.4
5.0686,26.3900,0.95100,25.406,67.6
5.0702,26.3863,0.93975,25.056,67.4
5.0718,26.3837,0.95100,25.406,67.3
5.0734,26.4050,0.95275,25.325,68.1
5.0750,26.3738,0.94350,25.538,67.0
5.0765,26.3863,0.95150,25.550,67.4
5.0782,26.3925,0.94600,25.869,67.7
5.0798,26.3712,0.95900,26.175,66.9
5.0840,26.4075,0.95150,24.800,68.2
5.0857,26.4050,0.95150,25.069,68.1
5.0872,26.3837,0.95525,25.250,67.3
5.0900,26.3950,0.96500,24.906,67.8
5.0914,26.3900,0.97850,25.131,67.6
5.0929,26.4075,0.94900,25.213,68.2
5.0945,26.3775,0.95575,25.050,67.1
5.0960,26.4075,0.95650,25.019,68.2
5.0988,26.3987,0.95575,24.825,67.9
5.1005,26.4175,0.96625,25.119,68.6
5.1021,26.3712,0.96500,25.131,66.9
5.1037,26.3900,0.95825,25.038,67.6
5.1053,26.3950,0.96125,25.038,67.8
5.1069,26.3925,0.95575,25.138,67.7
5.1083,26.4013,0.97050,25.138,68.0
5.1114,26.3950,0.99400,25.312,67.8
5.1129,26.3738,0.95225,25.600,67.0
5.1144,26.4013,0.95650,25.988,68.0
5.1159,26.3925,0.95325,25.925,67.7
5.1187,26.3925,0.95900,25.331,67.7
5.1201,26.3925,0.96125,25.200,67.7
5.1229,26.3900,0.98050,25.713,67.6
5.1244,26.3837,0.99450,25.900,67.3
5.1259,26.3837,0.99950,25.844,67.3
5.1273,26.3837,0.99700,25.713,67.3
5.1300,26.3738,0.98975,25.562,67.0
5.1340,26.3863,0.94775,24.963,67.4
5.1355,26.4075,0.94975,25.025,68.2
5.1372,26.3800,0.94650,25.119,67.2
5.1388,26.3950,0.94725,24.925,67.8
5.1402,26.3837,0.94600,24.988,67.3
5.1417,26.3837,0.95450,25.181,67.3
5.1431,26.3650,0.96075,25.163,66.7
5.1446,26.4013,0.95450,25.050,68.0
5.1460,26.3800,0.98050,25.081,67.2
5.1475,26.3950,0.93975,25.231,67.8
5.1489,26.3900,0.93750,25.613,67.6
5.1504,26.3738,0.95950,25.050,67.0
5.1519,26.3738,0.94350,24.781,67.0
5.1534,26.3900,0.94550,24.794,67.6
5.1549,26.3900,0.94850,24.688,67.6
5.1565,26.3775,0.94050,24.794,67.1
5.1579,26.3675,0.94175,25.050,66.7
5.1594,26.3837,0.94725,24.650,67.3
5.1610,26.3712,0.94850,24.738,66.9
5.1625,26.3950,0.93975,24.812,67.8
5.1639,26.3863,0.97300,25.119,67.4
5.1654,26.3863,0.94425,25.312,67.4
5.1669,26.3837,0.96325,25.363,67.3
5.1685,26.3588,0.96575,25.038,66.4
5.1699,26.3925,0.93975,24.894,67.7
5.1715,26.4050,0.97600,25.138,68.1
5.1732,26.3950,0.97725,25.231,67.8
5.1747,26.3950,0.94650,25.375,67.8
5.1763,26.3987,0.97500,25.756,67.9
5.1779,26.4050,0.96925,25.906,68.1
5.1795,26.3525,0.98050,26.131,66.2
5.1810,26.3950,0.95225,25.775,67.8
5.1827,26.4050,0.94425,25.200,68.1
5.1843,26.3775,0.94175,25.763,67.1
5.1859,26.3863,0.95100,25.856,67.4
5.1888,26.3837,0.94900,24.906,67.3
5.1904,26.3863,0.94300,24.750,67.4
5.1923,26.3837,0.95100,25.419,67.3
5.1952,26.4138,0.94050,24.975,68.4
5.1967,26.4325,0.93925,24.975,69.1
5.1995,26.3675,0.93175,25.663,66.7
5.2010,26.3900,0.95575,25.081,67.6
5.2025,26.3863,0.94175,25.456,67.4
5.2040,26.3775,0.94775,25.138,67.1
5.2055,26.3950,0.93925,24.881,67.8
5.2070,26.3837,0.95275,25.119,67.3
5.2087,26.4112,0.94600,24.844,68.4
5.2103,26.3712,0.94050,24.850,66.9
5.2119,26.3588,0.94300,24.738,66.4
5.2135,26.3837,0.95275,25.025,67.3
5.2151,26.3800,0.94600,24.894,67.2
5.2167,26.3837,0.94775,25.100,67.3
5.2184,26.3738,0.94975,24.812,67.0
5.2200,26.3950,0.94175,24.812,67.8
5.2216,26.3950,0.95400,25.025,67.8
5.2231,26.3800,0.96500,25.119,67.2
5.2247,26.3900,0.95325,25.138,67.6
5.2263,26.4013,0.95325,25.219,68.0
5.2280,26.3800,0.97125,25.550,67.2
5.2296,26.3800,0.97425,26.244,67.2
5.2312,26.4513,0.96375,25.344,69.8
5.2341,26.4112,0.94425,25.500,68.4
5.2357,26.3863,0.94850,25.419,67.4
5.2373,26.3775,0.94725,25.306,67.1
5.2389,26.3837,0.94225,25.344,67.3
5.2418,26.4112,0.94050,25.888,68.4
5.2434,26.3712,0.94725,25.438,66.9
5.2450,26.3712,0.94300,25.475,66.9
5.2469,26.3800,0.93925,25.356,67.2
5.2485,26.3738,0.94050,24.963,67.0
5.2500,26.3800,0.94550,25.088,67.2
5.2515,26.3900,0.94525,24.944,67.6
5.2529,26.3837,0.94600,24.850,67.3
5.2544,26.3800,0.95400,25.019,67.2
5.2559,26.3950,0.95450,24.963,67.8
5.2574,26.4050,0.94850,24.850,68.1
5.2589,26.3950,0.95650,24.875,67.8
5.2604,26.4050,0.94650,24.700,68.1
5.2619,26.3987,0.95150,24.850,67.9
5.2647,26.3712,0.97000,24.944,66.9
5.2662,26.3775,0.97850,24.994,67.1
5.2677,26.3900,0.94725,24.781,67.6
5.2692,26.3738,0.94975,25.581,67.0
5.2720,26.3900,0.94975,24.975,67.6
5.2734,26.3863,0.94425,24.906,67.4
5.2749,26.3925,0.94900,24.906,67.7
5.2764,26.3775,0.95700,24.956,67.1
5.2779,26.4175,0.96625,24.938,68.6
5.2794,26.3712,0.98600,25.263,66.9
5.2810,26.3950,0.95225,25.088,67.8
5.2825,26.3987,0.94100,25.231,67.9
5.2839,26.3837,0.94350,24.875,67.3
5.2854,26.3837,0.94725,25.650,67.3
5.2869,26.3562,0.95150,25.019,66.3
5.2884,26.3925,0.94650,24.800,67.7
5.2899,26.3837,0.94550,24.831,67.3
5.2914,26.3775,0.95025,25.194,67.1
5.2929,26.3800,0.95225,24.881,67.2
5.2957,26.3987,0.95775,24.944,67.9
5.2971,26.3863,0.94850,24.844,67.4
5.2987,26.4050,0.95400,24.956,68.1
5.3005,26.3712,0.95700,25.025,66.9
5.3021,26.3837,0.94550,24.925,67.3
5.3035,26.3738,0.94725,24.781,67.0
5.3062,26.3775,0.95400,25.019,67.1
5.3077,26.3738,0.94975,24.825,67.0
5.3092,26.4050,0.96375,24.769,68.1
5.3107,26.3950,0.96450,24.875,67.8
5.3122,26.3800,0.95275,25.312,67.2
5.3137,26.3900,0.94775,25.475,67.6
5.3152,26.3925,0.94475,24.875,67.7
5.3182,26.3800,0.95100,25.025,67.2
5.3198,26.3837,0.94850,24.925,67.3
5.3213,26.3800,0.97375,25.194,67.2
5.3229,26.3863,0.95025,25.331,67.4
5.3245,26.3525,0.94725,25.181,66.2
5.3261,26.3925,0.98400,25.581,67.7
5.3277,26.3738,0.97250,25.244,67.0
5.3295,26.3800,0.97125,25.619,67.2
5.3323,26.3925,0.95900,25.169,67.7
5.3340,26.3900,0.97300,25.425,67.6
5.3356,26.3800,0.94550,25.425,67.2
