timestamp,voltage_V,current_A,power_W,soc_pct
1.4016,26.3863,0.97425,25.081,67.4
1.4045,26.3800,0.95700,25.531,67.2
1.4062,26.4238,0.98975,25.213,68.8
1.4077,26.3925,0.96575,25.069,67.7
1.4094,26.3900,0.94775,24.719,67.6
1.4110,26.3775,0.95100,24.881,67.1
1.4126,26.3925,0.95900,24.750,67.7
1.4142,26.3675,0.94850,24.812,66.7
1.4157,26.3863,0.95525,25.106,67.4
1.4174,26.3900,0.95025,24.844,67.6
1.4192,26.3987,0.95225,24.944,67.9
1.4207,26.3950,0.95400,24.881,67.8
1.4222,26.3950,0.95950,24.894,67.8
1.4237,26.3987,0.96025,25.069,67.9
1.4252,26.3800,0.94050,24.925,67.2
1.4267,26.3800,0.94975,25.181,67.2
1.4283,26.3925,0.95025,25.444,67.7
1.4299,26.3775,0.94850,25.250,67.1
1.4314,26.3863,0.93250,24.794,67.4
1.4330,26.3863,0.94725,25.675,67.4
1.4346,26.4075,0.95100,25.244,68.2
1.4362,26.3900,0.96750,25.244,67.6
1.4392,26.3775,0.96500,25.106,67.1
1.4408,26.3950,0.96375,25.200,67.8
1.4424,26.4112,0.96925,25.106,68.4
1.4440,26.3800,0.95400,24.863,67.2
1.4457,26.3800,0.94900,24.963,67.2
1.4472,26.3775,0.95650,24.881,67.1
1.4487,26.4050,0.94725,24.825,68.1
1.4508,26.3925,0.94050,25.444,67.7
1.4524,26.3800,0.93425,24.625,67.2
1.4539,26.3775,0.94650,25.081,67.1
1.4556,26.3925,0.94425,24.700,67.7
1.4573,26.3800,0.94225,24.794,67.2
1.4589,26.3863,0.92750,24.606,67.4
1.4604,26.3738,0.94550,24.812,67.0
1.4621,26.3863,0.95025,24.781,67.4
1.4649,26.3800,0.93850,24.763,67.2
1.4666,26.3837,0.95400,25.219,67.3
1.4682,26.3950,0.96825,25.562,67.8
1.4699,26.3900,0.97000,25.406,67.6
1.4718,26.4013,0.93975,24.994,68.0
1.4734,26.4138,0.96575,25.363,68.4
1.4749,26.3925,0.96325,25.213,67.7
1.4764,26.3950,0.94775,25.200,67.8
1.4778,26.3675,0.94350,25.219,66.7
1.4794,26.4013,0.94850,25.406,68.0
1.4809,26.3987,0.94350,25.025,67.9
1.4825,26.3900,0.93750,25.562,67.6
1.4853,26.3588,0.94775,25.006,66.4
1.4869,26.3463,0.95400,25.425,66.0
1.4884,26.3800,0.95775,25.169,67.2
1.4899,26.4013,0.96200,25.275,68.0
1.4928,26.3675,0.97250,25.138,66.7
1.4957,26.3562,0.95400,25.619,66.3
1.4986,26.3863,0.94600,25.294,67.4
1.5002,26.3987,0.94900,25.700,67.9
1.5031,26.4013,0.94900,25.675,68.0
1.5047,26.4013,0.94725,25.394,68.0
1.5062,26.3613,0.94300,25.406,66.5
1.5078,26.3900,0.96250,25.456,67.6
1.5094,26.3900,0.96450,24.944,67.6
1.5122,26.3950,0.94175,25.163,67.8
1.5152,26.3863,0.93750,25.581,67.4
1.5167,26.3863,0.94475,24.769,67.4
1.5182,26.3675,0.94225,25.200,66.7
1.5198,26.4075,0.93550,24.669,68.2
1.5214,26.4013,0.94225,24.844,68.0
1.5230,26.4050,0.94100,24.894,68.1
1.5248,26.3863,0.94600,25.025,67.4
1.5263,26.3987,0.94550,24.781,67.9
1.5279,26.4013,0.95150,25.244,68.0
1.5294,26.3925,0.96125,24.988,67.7
1.5309,26.3950,0.95700,24.650,67.8
1.5324,26.3925,0.94600,24.906,67.7
1.5339,26.3900,0.95700,25.181,67.6
1.5354,26.3900,0.96450,25.244,67.6
1.5369,26.3987,0.97375,25.250,67.9
1.5385,26.4013,0.96125,25.088,68.0
1.5402,26.3800,0.94900,24.844,67.2
1.5418,26.3863,0.96250,25.181,67.4
1.5435,26.3863,0.94725,25.538,67.4
1.5464,26.3950,0.94175,25.531,67.8
1.5479,26.3712,0.94050,25.138,66.9
1.5496,26.4013,0.95525,25.150,68.0
1.5511,26.3463,0.94550,25.675,66.0
1.5539,26.3837,0.95100,25.050,67.3
1.5554,26.3800,0.95025,24.988,67.2
1.5570,26.4013,0.95825,25.025,68.0
1.5587,26.3950,0.95325,24.794,67.8
1.5604,26.3837,0.95575,24.713,67.3
1.5632,26.3863,0.96825,24.963,67.4
1.5647,26.3588,0.93800,25.131,66.4
1.5663,26.3525,0.95100,24.850,66.2
1.5679,26.3650,0.93550,25.056,66.7
1.5695,26.3837,0.94100,25.019,67.3
1.5710,26.3738,0.96450,24.812,67.0
1.5727,26.4050,0.95225,24.800,68.1
1.5744,26.3900,0.95025,24.938,67.6
1.5759,26.3987,0.95700,24.956,67.9
1.5778,26.3900,0.94600,24.938,67.6
1.5806,26.3675,0.94050,24.688,66.7
1.5821,26.3950,0.93800,24.944,67.8
1.5837,26.3987,0.94600,24.769,67.9
1.5853,26.3925,0.95025,24.825,67.7
1.5869,26.3800,0.95400,25.088,67.2
1.5884,26.3950,0.95450,25.163,67.8
1.5898,26.3712,0.96375,25.150,66.9
1.5914,26.3950,0.96450,25.150,67.8
1.5929,26.3800,0.96325,25.081,67.2
1.5957,26.4112,0.96125,25.681,68.4
1.5974,26.3675,0.94900,25.581,66.7
1.5991,26.3738,0.94425,25.631,67.0
1.6019,26.3650,0.94300,25.538,66.7
1.6034,26.3800,0.94850,25.600,67.2
1.6063,26.3900,0.95100,25.163,67.6
1.6091,26.3712,0.94850,25.281,66.9
1.6107,26.3588,0.96925,25.163,66.4
1.6122,26.3775,0.94850,24.906,67.1
1.6139,26.3900,0.94225,25.425,67.6
1.6154,26.3925,0.94650,25.131,67.7
1.6169,26.3900,0.95025,25.700,67.6
1.6185,26.3775,0.94775,24.956,67.1
1.6214,26.3775,0.94725,24.925,67.1
1.6230,26.4112,0.95275,24.906,68.4
1.6246,26.3800,0.95450,25.025,67.2
1.6261,26.3950,0.96075,24.913,67.8
1.6277,26.4013,0.94775,24.844,68.0
1.6294,26.4013,0.96750,25.325,68.0
1.6324,26.3863,0.96250,25.081,67.4
1.6339,26.3800,0.96925,25.263,67.2
1.6354,26.3800,0.98900,25.263,67.2
1.6382,26.3837,0.95900,25.631,67.3
1.6397,26.3800,0.97600,25.312,67.2
1.6412,26.3775,0.95225,25.106,67.1
1.6427,26.3925,0.95650,25.456,67.7
1.6456,26.3775,0.96200,24.944,67.1
1.6471,26.3950,0.93975,25.200,67.8
1.6500,26.3925,0.93975,25.038,67.7
1.6528,26.3900,0.94600,24.650,67.6
1.6544,26.3900,0.94425,24.825,67.6
1.6562,26.3950,0.94525,24.906,67.8
1.6578,26.3738,0.95025,24.713,67.0
1.6594,26.3900,0.95100,24.863,67.6
1.6611,26.3837,0.94550,25.006,67.3
1.6627,26.3900,0.94775,25.019,67.6
1.6643,26.4112,0.94425,24.956,68.4
1.6658,26.4013,0.95650,25.038,68.0
1.6674,26.3950,0.94425,24.881,67.8
1.6690,26.3800,0.94175,25.006,67.2
1.6707,26.4050,0.94900,24.975,68.1
1.6723,26.3675,0.94725,24.975,66.7
1.6739,26.3712,0.94775,25.644,66.9
1.6755,26.3863,0.94175,25.275,67.4
1.6772,26.3900,0.94600,25.263,67.6
1.6788,26.3925,0.98100,25.106,67.7
1.6805,26.3900,0.96125,24.700,67.6
1.6820,26.3800,0.94775,24.938,67.2
1.6838,26.3925,0.97300,25.056,67.7
1.6854,26.3675,0.95025,24.963,66.7
1.6882,26.3775,0.95775,24.812,67.1
1.6910,26.4138,0.95275,25.788,68.4
1.6925,26.3950,0.94475,25.231,67.8
1.6941,26.3800,0.95450,24.781,67.2
1.6956,26.3900,0.95950,24.994,67.6
1.6971,26.3900,0.94550,25.069,67.6
1.6986,26.3837,0.93975,25.038,67.3
1.7002,26.3738,0.94600,25.213,67.0
1.7018,26.3837,0.93800,25.025,67.3
1.7034,26.3650,0.94350,25.231,66.7
1.7050,26.3800,0.96750,24.975,67.2
1.7067,26.4050,0.95325,24.769,68.1
1.7083,26.4050,0.95900,24.812,68.1
1.7098,26.3738,0.95700,24.913,67.0
1.7113,26.3900,0.97050,25.100,67.6
1.7127,26.3837,0.96450,25.069,67.3
1.7144,26.4013,0.94975,24.875,68.0
1.7158,26.3775,0.95400,25.081,67.1
1.7173,26.3900,0.96125,24.938,67.6
1.7188,26.3775,0.94775,24.975,67.1
1.7203,26.3987,0.97425,24.812,67.9
1.7219,26.3775,0.95775,24.863,67.1
1.7234,26.4013,0.94300,25.263,68.0
1.7248,26.4075,0.95150,25.438,68.2
1.7264,26.3738,0.94550,25.506,67.0
1.7279,26.3775,0.94725,24.913,67.1
1.7294,26.3863,0.94900,24.944,67.4
1.7309,26.3800,0.94650,24.906,67.2
1.7324,26.3900,0.94550,25.025,67.6
1.7339,26.3900,0.94900,25.050,67.6
1.7354,26.4013,0.94050,24.844,68.0
1.7372,26.3775,0.96325,25.281,67.1
1.7400,26.3837,0.94975,24.938,67.3
1.7415,26.3925,0.95225,25.100,67.7
1.7429,26.4013,0.95275,25.081,68.0
1.7443,26.3900,0.96200,24.800,67.6
1.7458,26.3837,0.95450,24.700,67.3
1.7472,26.3950,0.95525,24.750,67.8
1.7487,26.3837,0.94550,24.850,67.3
1.7514,26.3950,0.96025,24.881,67.8
1.7528,26.3863,0.94300,24.913,67.4
1.7544,26.3863,0.94850,25.131,67.4
1.7559,26.3712,0.93175,24.975,66.9
1.7574,26.3650,0.93375,25.588,66.7
1.7589,26.4013,0.93625,25.806,68.0
1.7604,26.3950,0.93850,24.619,67.8
1.7619,26.3950,0.94425,24.700,67.8
1.7634,26.3800,0.94300,24.713,67.2
1.7651,26.3950,0.95025,24.863,67.8
1.7666,26.4200,0.94475,24.875,68.7
1.7695,26.3987,0.94050,24.800,67.9
1.7712,26.3900,0.94475,24.812,67.6
1.7729,26.3800,0.94475,24.825,67.2
1.7758,26.3775,0.94425,24.844,67.1
1.7774,26.3987,0.94975,25.006,67.9
1.7790,26.3712,0.95575,24.956,66.9
1.7819,26.3712,0.93800,24.800,66.9
1.7835,26.3800,0.94725,25.194,67.2
1.7850,26.3900,0.95225,25.069,67.6
1.7866,26.3800,0.95150,25.169,67.2
1.7882,26.3675,0.94850,25.312,66.7
1.7898,26.3863,0.94650,24.994,67.4
1.7916,26.3950,0.95400,25.406,67.8
1.7931,26.3900,0.94725,24.925,67.6
1.7947,26.3588,0.94550,24.913,66.4
1.7962,26.3800,0.93925,24.850,67.2
1.7978,26.3863,0.95700,24.975,67.4
1.7994,26.3837,0.96025,25.081,67.3
1.8009,26.3738,0.94650,24.850,67.0
1.8024,26.4112,0.94900,24.700,68.4
1.8040,26.3925,0.95700,24.925,67.7
1.8057,26.3738,0.94425,24.844,67.0
1.8073,26.3900,0.93375,24.731,67.6
1.8089,26.3800,0.94225,24.831,67.2
1.8105,26.3925,0.94300,24.944,67.7
1.8121,26.3712,0.94975,25.581,66.9
1.8137,26.3987,0.94300,25.375,67.9
1.8154,26.4138,0.95650,25.425,68.4
1.8169,26.3800,0.95025,25.038,67.2
1.8197,26.3987,0.93925,25.275,67.9
1.8214,26.3738,0.94050,25.250,67.0
1.8231,26.3900,0.93750,25.331,67.6
1.8246,26.3900,0.94975,25.713,67.6
1.8262,26.3900,0.94225,25.475,67.6
1.8279,26.3588,0.94050,26.000,66.4
1.8307,26.3987,0.94175,24.963,67.9
1.8323,26.3800,0.94350,24.894,67.2
1.8339,26.3775,0.95150,25.019,67.1
1.8354,26.3950,0.95225,24.825,67.8
1.8382,26.3863,0.96500,25.138,67.4
1.8398,26.3562,0.96375,25.088,66.3
1.8440,26.3837,0.96450,25.038,67.3
1.8457,26.3613,0.96450,24.844,66.5
1.8474,26.4013,0.94975,24.925,68.0
1.8489,26.3925,0.95150,24.863,67.7
1.8504,26.3900,0.95275,25.069,67.6
1.8520,26.3837,0.95525,24.844,67.3
1.8536,26.4112,0.96025,25.100,68.4
1.8551,26.3987,0.95400,24.850,67.9
1.8579,26.3837,0.94775,25.081,67.3
1.8594,26.3675,0.94900,25.138,66.7
1.8609,26.3675,0.94050,25.394,66.7
1.8624,26.3925,0.94775,26.069,67.7
1.8640,26.4138,0.95150,25.600,68.4
1.8659,26.3738,0.95025,25.356,67.0
1.8674,26.4013,0.94350,25.812,68.0
1.8690,26.3925,0.94050,25.306,67.7
1.8705,26.3900,0.94175,25.163,67.6
1.8720,26.3775,0.95400,25.838,67.1
1.8736,26.4013,0.94775,25.306,68.0
1.8751,26.3950,0.95275,25.444,67.8
1.8766,26.3775,0.93550,25.119,67.1
1.8782,26.3925,0.94300,25.631,67.7
1.8799,26.3900,0.93800,25.038,67.6
1.8827,26.3775,0.94175,25.388,67.1
1.8842,26.3837,0.94775,25.356,67.3
1.8857,26.3950,0.94600,25.244,67.8
1.8874,26.3650,0.95150,25.488,66.7
1.8889,26.3900,0.93750,25.213,67.6
1.8904,26.3837,0.93800,25.406,67.3
1.8920,26.4013,0.95575,26.069,68.0
1.8936,26.3650,0.94600,25.581,66.7
1.8952,26.3837,0.94975,26.019,67.3
1.8969,26.4013,0.93550,25.406,68.0
1.8986,26.3925,0.95025,25.531,67.7
1.9002,26.3712,0.94600,25.619,66.9
1.9017,26.3987,0.94225,25.694,67.9
1.9034,26.4175,0.93925,25.106,68.6
1.9049,26.3863,0.95275,25.106,67.4
1.9077,26.3738,0.94175,24.863,67.0
1.9092,26.3863,0.93975,24.713,67.4
1.9108,26.3900,0.94600,25.119,67.6
1.9124,26.3775,0.95025,25.550,67.1
1.9138,26.3675,0.94550,24.944,66.7
1.9155,26.3863,0.95275,25.906,67.4
1.9171,26.3588,0.94600,25.725,66.4
1.9186,26.3837,0.95025,25.806,67.3
1.9202,26.3775,0.94850,25.475,67.1
1.9217,26.4013,0.94600,25.331,68.0
1.9234,26.3987,0.94050,25.281,67.9
1.9250,26.3950,0.95275,25.312,67.8
1.9279,26.3987,0.94100,24.956,67.9
1.9295,26.3900,0.93750,24.719,67.6
1.9311,26.4050,0.94300,24.881,68.1
1.9340,26.3675,0.95950,24.963,66.7
1.9368,26.3987,0.98350,24.994,67.9
1.9384,26.3800,0.95275,25.088,67.2
1.9399,26.3712,0.97425,25.038,66.9
1.9414,26.3650,0.94775,25.294,66.7
1.9442,26.3950,0.94225,25.375,67.8
1.9458,26.3675,0.95325,24.956,66.7
1.9474,26.3863,0.96500,25.025,67.4
1.9489,26.3950,0.94225,25.219,67.8
1.9507,26.3950,0.96450,25.219,67.8
1.9526,26.3675,0.95325,24.956,66.7
1.9542,26.3675,0.95650,24.812,66.7
1.9557,26.4112,0.94425,24.763,68.4
1.9572,26.3675,0.93675,24.650,66.7
1.9587,26.3837,0.94550,24.875,67.3
1.9602,26.4112,0.96075,24.825,68.4
1.9617,26.4013,0.95900,24.913,68.0
1.9646,26.3837,0.93550,25.331,67.3
1.9661,26.3987,0.95825,25.069,67.9
1.9678,26.3900,0.94350,25.425,67.6
1.9694,26.3837,0.94175,24.938,67.3
1.9709,26.3675,0.93375,25.519,66.7
1.9726,26.3525,0.94775,25.438,66.2
1.9742,26.3987,0.94900,25.219,67.9
1.9758,26.3987,0.94425,25.744,67.9
1.9774,26.3837,0.94300,25.150,67.3
1.9790,26.4013,0.95575,25.306,68.0
1.9806,26.3987,0.96325,24.825,67.9
1.9824,26.3837,0.95650,24.994,67.3
1.9839,26.3837,0.94900,25.050,67.3
1.9855,26.3775,0.95950,24.988,67.1
1.9871,26.3863,0.96250,25.050,67.4
1.9886,26.3863,0.95225,24.988,67.4
1.9902,26.3950,0.94900,24.831,67.8
1.9918,26.3712,0.96375,25.244,66.9
1.9947,26.3950,0.94775,24.925,67.8
1.9963,26.3800,0.95650,24.656,67.2
1.9979,26.3775,0.93850,24.975,67.1
1.9994,26.3900,0.95025,25.306,67.6
2.0009,26.3925,0.93925,25.312,67.7
2.0025,26.3738,0.93500,25.200,67.0
2.0044,26.3837,0.94100,25.025,67.3
2.0072,26.3837,0.97125,25.119,67.3
2.0088,26.3987,0.93750,24.988,67.9
2.0104,26.4013,0.93175,24.944,68.0
2.0118,26.3837,0.94650,25.275,67.3
2.0134,26.4050,0.97300,25.344,68.1
2.0162,26.3900,0.94050,25.875,67.6
2.0189,26.3863,0.95025,25.713,67.4
2.0206,26.3775,0.96825,25.356,67.1
2.0222,26.3712,0.94225,25.731,66.9
2.0250,26.3738,0.95325,24.988,67.0
2.0267,26.3863,0.95150,24.881,67.4
2.0284,26.3987,0.95400,25.181,67.9
2.0299,26.3863,0.94725,24.794,67.4
2.0315,26.3738,0.93675,24.831,67.0
2.0346,26.3950,0.95650,24.956,67.8
2.0375,26.3675,0.96925,25.056,66.7
2.0391,26.3950,0.97425,25.081,67.8
2.0407,26.3950,0.97125,25.219,67.8
2.0422,26.3837,1.00000,25.231,67.3
2.0439,26.3950,0.94175,24.750,67.8
2.0455,26.3800,0.95700,25.131,67.2
2.0472,26.4050,0.93925,24.988,68.1
2.0487,26.4013,0.93850,25.100,68.0
2.0502,26.3950,0.96200,24.863,67.8
2.0518,26.3863,0.93500,25.050,67.4
2.0534,26.4050,0.96625,25.131,68.1
2.0550,26.3987,0.95825,24.875,67.9
2.0566,26.3837,0.95025,24.544,67.3
2.0585,26.4013,0.96325,24.831,68.0
2.0601,26.3950,0.93550,24.769,67.8
2.0629,26.3987,0.96500,24.700,67.9
2.0644,26.3987,0.93550,25.163,67.9
2.0660,26.3950,0.95150,25.138,67.8
2.0674,26.3775,0.94100,25.488,67.1
2.0689,26.3775,0.93800,25.869,67.1
2.0704,26.3925,0.93500,24.456,67.7
2.0720,26.3712,0.94350,24.913,66.9
2.0736,26.3925,0.94475,24.812,67.7
2.0752,26.3837,0.94725,24.863,67.3
2.0769,26.3800,0.94350,24.988,67.2
2.0785,26.3837,0.94975,25.675,67.3
2.0800,26.4050,0.94650,25.356,68.1
2.0829,26.3800,0.95100,25.644,67.2
2.0857,26.3863,0.95100,25.138,67.4
2.0874,26.3863,0.95650,25.469,67.4
2.0889,26.3800,0.94300,25.475,67.2
2.0904,26.4013,0.94100,25.169,68.0
2.0920,26.3987,0.96075,26.131,67.9
2.0937,26.3837,0.95450,25.869,67.3
2.0966,26.3613,0.95325,25.038,66.5
2.0982,26.4075,0.94600,24.956,68.2
2.0997,26.3800,0.95775,25.100,67.2
2.1014,26.3775,0.95275,24.913,67.1
2.1030,26.3987,0.94900,25.100,67.9
2.1046,26.3950,0.96200,25.231,67.8
2.1075,26.3987,0.96025,25.194,67.9
2.1091,26.3837,0.94850,24.988,67.3
2.1108,26.3863,0.95025,24.669,67.4
2.1124,26.3863,0.94775,24.906,67.4
2.1139,26.3800,0.94775,24.812,67.2
2.1155,26.3987,0.95150,25.163,67.9
2.1170,26.3650,0.95150,25.263,66.7
2.1186,26.3900,0.94650,24.956,67.6
2.1201,26.3950,0.95225,25.538,67.8
2.1216,26.3925,0.95025,25.275,67.7
2.1231,26.3863,0.95700,25.794,67.4
2.1246,26.3900,0.95900,25.331,67.6
2.1262,26.3837,0.96575,25.588,67.3
2.1279,26.3950,0.94975,25.038,67.8
2.1294,26.3900,0.94850,24.831,67.6
2.1309,26.3800,0.93500,24.556,67.2
2.1338,26.3800,0.95025,25.056,67.2
2.1354,26.4013,0.96125,25.025,68.0
2.1372,26.4050,0.97425,25.100,68.1
2.1389,26.3950,0.97050,25.106,67.8
2.1431,26.3738,0.97500,25.056,67.0
2.1446,26.3712,0.97500,25.356,66.9
2.1464,26.3900,0.94425,25.169,67.6
2.1480,26.3925,0.96825,24.938,67.7
2.1495,26.3837,0.96200,25.050,67.3
2.1510,26.3987,0.94475,24.656,67.9
2.1526,26.3950,0.95575,25.006,67.8
2.1542,26.3712,0.96200,24.956,66.9
2.1558,26.3950,0.94425,24.812,67.8
2.1574,26.3987,0.93800,24.825,67.9
2.1590,26.3712,0.94725,24.944,66.9
2.1606,26.3987,0.94475,24.800,67.9
2.1622,26.3900,0.94975,24.906,67.6
2.1639,26.3712,0.94225,24.719,66.9
2.1669,26.3837,0.94900,25.050,67.3
2.1684,26.3925,0.94425,25.006,67.7
2.1700,26.3950,0.96125,24.863,67.8
2.1715,26.3837,0.95025,24.906,67.3
2.1742,26.3863,0.95100,25.169,67.4
2.1758,26.4050,0.94475,25.356,68.1
2.1774,26.3738,0.94225,25.325,67.0
2.1790,26.3987,0.95025,25.163,67.9
2.1805,26.4075,0.94050,25.119,68.2
2.1823,26.3925,0.95775,25.069,67.7
2.1839,26.4013,0.96125,24.850,68.0
2.1854,26.3738,0.95525,25.081,67.0
2.1869,26.3837,0.96750,25.181,67.3
2.1885,26.3837,0.95575,24.988,67.3
2.1901,26.3950,0.94775,24.963,67.8
2.1917,26.3738,0.95100,25.100,67.0
2.1934,26.3738,0.94600,24.925,67.0
2.1950,26.3900,0.95100,24.956,67.6
2.1966,26.3925,0.94600,24.925,67.7
2.1981,26.3712,0.94850,24.913,66.9
2.1997,26.3712,0.96375,25.069,66.9
2.2014,26.3675,0.95900,24.844,66.7
2.2029,26.3775,0.95700,25.025,67.1
2.2045,26.4013,0.95275,24.850,68.0
2.2061,26.3987,0.95650,24.994,67.9
2.2077,26.3800,0.95275,25.019,67.2
2.2094,26.3837,0.96250,24.913,67.3
2.2122,26.4013,0.95775,25.244,68.0
2.2138,26.3800,0.95700,24.844,67.2
2.2154,26.3775,0.96700,25.219,67.1
2.2174,26.3925,0.95150,24.994,67.7
2.2189,26.3837,0.94975,25.363,67.3
2.2204,26.3925,0.94900,25.519,67.7
2.2220,26.3925,0.94975,25.213,67.7
2.2236,26.3775,0.94900,25.806,67.1
2.2251,26.3950,0.95525,25.938,67.8
2.2266,26.3712,0.96750,25.938,66.9
2.2281,26.4013,0.97175,25.581,68.0
2.2309,26.3900,0.95100,24.688,67.6
2.2324,26.3950,0.95700,25.100,67.8
2.2339,26.3775,0.95400,25.025,67.1
2.2354,26.3900,0.98175,24.963,67.6
2.2371,26.3863,0.98100,25.100,67.4
2.2386,26.3837,0.98300,25.131,67.3
2.2402,26.3712,0.94300,25.331,66.9
2.2419,26.3950,0.95400,25.244,67.8
2.2435,26.3650,0.96200,24.881,66.7
2.2452,26.3837,0.97125,25.069,67.3
2.2482,26.3925,0.96875,24.863,67.7
2.2497,26.3863,0.96450,24.769,67.4
2.2513,26.3863,0.95025,24.850,67.4
2.2529,26.3775,0.94975,24.988,67.1
2.2544,26.3925,0.94425,24.875,67.7
2.2574,26.3900,0.94650,24.913,67.6
2.2590,26.3925,0.94975,25.069,67.7
2.2606,26.3800,0.95150,24.881,67.2
2.2635,26.3675,0.95025,24.812,66.7
2.2664,26.3712,0.94975,25.200,66.9
2.2680,26.3837,0.96025,25.088,67.3
2.2699,26.3712,0.94725,24.963,66.9
2.2715,26.3950,0.93500,25.056,67.8
2.2730,26.4050,0.94225,25.244,68.1
2.2758,26.3950,0.95450,25.856,67.8
2.2773,26.3925,0.95025,25.663,67.7
2.2788,26.3650,0.95275,25.869,66.7
2.2804,26.4013,0.95325,25.331,68.0
2.2819,26.4112,0.93925,25.925,68.4
2.2835,26.3900,0.94600,25.312,67.6
2.2850,26.3925,0.93850,25.419,67.7
2.2866,26.3837,0.95775,25.456,67.3
2.2882,26.3900,0.94975,25.088,67.6
2.2911,26.4075,0.94725,25.375,68.2
2.2939,26.3775,0.94725,25.263,67.1
2.2967,26.4013,0.94600,24.881,68.0
2.2984,26.3925,0.94775,24.844,67.7
2.3014,26.3588,0.94350,24.894,66.4
2.3030,26.3950,0.95325,25.006,67.8
2.3047,26.4075,0.94425,24.831,68.2
2.3064,26.3775,0.94850,24.988,67.1
2.3080,26.3800,0.96700,24.938,67.2
2.3096,26.3925,0.95400,24.831,67.7
2.3112,26.3738,0.94350,24.800,67.0
2.3141,26.3925,0.94425,24.988,67.7
2.3157,26.3775,0.95900,25.100,67.1
2.3172,26.4050,0.94725,24.831,68.1
2.3187,26.4013,0.94600,24.975,68.0
2.3203,26.3925,0.95900,24.913,67.7
2.3221,26.4013,0.95150,25.806,68.0
2.3237,26.3837,0.95525,25.131,67.3
2.3253,26.3863,0.97175,25.244,67.4
2.3268,26.3950,0.97125,25.506,67.8
2.3284,26.3712,0.98350,25.600,66.9
2.3300,26.3987,0.98050,25.344,67.9
2.3316,26.3925,0.95100,24.863,67.7
2.3332,26.4238,0.96375,25.200,68.8
2.3357,26.4013,0.95225,25.600,68.0
2.3372,26.3950,0.95450,25.163,67.8
2.3388,26.3950,0.95650,25.150,67.8
2.3404,26.3837,0.96325,25.231,67.3
2.3419,26.3650,0.95275,25.038,66.7
2.3434,26.3800,0.94550,24.913,67.2
2.3462,26.3837,0.96375,25.356,67.3
2.3477,26.3987,0.97050,25.069,67.9
2.3494,26.3738,0.96125,25.138,67.0
2.3509,26.3775,0.93750,24.713,67.1
2.3524,26.4075,0.94175,24.944,68.2
2.3539,26.3950,0.95650,24.925,67.8
2.3555,26.3738,0.94300,24.781,67.0
2.3571,26.4138,0.93625,24.850,68.4
2.3587,26.3712,0.93625,25.406,66.9
2.3604,26.3950,0.94100,25.763,67.8
2.3619,26.3800,0.94350,25.406,67.2
2.3634,26.3987,0.94175,24.794,67.9
2.3649,26.3863,0.93425,24.669,67.4
2.3664,26.3837,0.95525,24.831,67.3
2.3678,26.3837,0.94900,24.938,67.3
2.3706,26.4050,0.94600,24.575,68.1
2.3734,26.3900,0.93925,25.081,67.6
2.3748,26.3675,0.97675,25.038,66.7
2.3765,26.3738,0.95400,25.019,67.0
2.3792,26.3738,0.94850,25.794,67.0
2.3807,26.3588,0.94225,25.069,66.4
2.3822,26.3987,0.94225,25.506,67.9
2.3836,26.3775,0.94725,25.538,67.1
2.3850,26.3675,0.94175,25.775,66.7
2.3865,26.3837,0.96075,26.113,67.3
2.3892,26.3950,0.94600,25.069,67.8
2.3907,26.3837,0.95700,25.069,67.3
2.3922,26.3925,0.94850,24.963,67.7
2.3936,26.3863,0.94900,25.169,67.4
2.3951,26.3650,0.95400,24.963,66.7
2.3966,26.4112,0.95400,24.988,68.4
2.3981,26.4075,0.94975,24.875,68.2
2.3997,26.3800,0.95575,25.119,67.2
2.4012,26.3775,0.95775,25.038,67.1
2.4027,26.4050,0.97250,25.050,68.1
2.4042,26.3863,0.96875,24.988,67.4
2.4057,26.4013,0.93625,24.994,68.0
2.4072,26.3738,0.94350,25.131,67.0
2.4087,26.3987,0.93675,25.169,67.9
2.4102,26.3775,0.93925,24.719,67.1
2.4117,26.3675,0.94100,25.600,66.7
2.4132,26.4112,0.94600,24.913,68.4
2.4146,26.3775,0.94300,24.825,67.1
2.4161,26.3800,0.95150,24.913,67.2
2.4176,26.3925,0.94050,24.681,67.7
2.4191,26.4013,0.94175,25.081,68.0
2.4206,26.3900,0.94600,24.781,67.6
2.4224,26.3863,0.94100,25.331,67.4
2.4239,26.3925,0.95450,25.444,67.7
2.4254,26.3987,0.94550,25.663,67.9
2.4268,26.3613,0.94975,25.475,66.5
2.4285,26.3775,0.95450,25.969,67.1
2.4304,26.3863,0.95525,25.038,67.4
2.4320,26.3712,0.93750,25.056,66.9
2.4335,26.3863,0.96925,25.194,67.4
2.4364,26.3925,0.95150,25.888,67.7
2.4379,26.3863,0.95025,25.619,67.4
2.4393,26.3987,0.95225,25.150,67.9
2.4408,26.3775,0.96700,25.344,67.1
2.4423,26.3613,0.95700,25.025,66.5
2.4443,26.3712,0.94725,24.863,66.9
2.4458,26.3712,0.94425,24.975,66.9
2.4474,26.3562,0.94900,25.056,66.3
2.4494,26.4050,0.95275,25.869,68.1
2.4509,26.3775,0.94300,24.769,67.1
2.4536,26.3775,0.96575,24.975,67.1
2.4551,26.3925,0.97000,24.938,67.7
2.4566,26.3950,0.95325,24.881,67.8
2.4594,26.3987,0.95275,25.119,67.9
2.4609,26.4112,0.96625,24.944,68.4
2.4623,26.3800,0.95150,25.200,67.2
